country,region,year,Agriculture value added,CO2 per capita,Commodity dependence,Control of corruption,Current account,Dependency ratio,Domestic credit,Electricity access,External debt,FDI net inflows,Fiscal balance,GDP growth,GDP per capita,Gen gov debt,Gini,Gov debt,Inflation,Interest rate,Political stability,Reserves,Tax revenue,Unemployment,Women in workforce,Youth unemployment
UKR,Europe & Central Asia,2022,8.57297627041519,4.86663837836197,2.35030271456421,-0.6837717999999999,4.52251476971106,48.5413219822399,23.3160378131569,100.0,84.1145910098624,0.136428578229067,-15.602,-28.7585842155085,4199.6708984375,77.717,,,20.1836366617478,18.6094166666667,-1.0507565,3.85024517924253,16.6915073808281,,,
UKR,,2022,8.57297627041519,4.86663837836197,2.35030271456421,-0.6837717999999999,4.52251476971106,48.5413219822399,23.3160378131569,100.0,84.1145910098624,0.136428578229067,-15.602,-28.7585842155085,4199.6708984375,77.717,,,20.1836366617478,18.6094166666667,-1.0507565,3.85024517924253,16.6915073808281,,,
UKR,Europe & Central Asia,2023,7.55194546256383,5.34315257936085,1.08400725933861,-0.7242773,-5.15446515946609,48.927142092575,18.6466208363539,100.0,96.0800154118723,2.52287921090664,-19.341,5.53473354963334,5139.59814453125,81.209,,,12.8490222828559,22.1117666666667,-0.545978,5.03658670605106,17.4590616933322,,,
UKR,,2023,7.55194546256383,5.34315257936085,1.08400725933861,-0.7242773,-5.15446515946609,48.927142092575,18.6466208363539,100.0,96.0800154118723,2.52287921090664,-19.341,5.53473354963334,5139.59814453125,81.209,,,12.8490222828559,22.1117666666667,-0.545978,5.03658670605106,17.4590616933322,,,
UKR,Europe & Central Asia,2024,7.29453892630693,5.20239963733968,0.482782438375426,-0.6723809,-7.96032840013333,48.9225090613665,18.1641435001026,100.0,101.267169892573,2.10549664352154,-17.202,3.24811808426423,5391.62255859375,89.677,,,6.50198464669254,19.58905,-0.432315,5.02796081189491,21.0177678568632,,,
UKR,,2024,7.29453892630693,5.20239963733968,0.482782438375426,-0.6723809,-7.96032840013333,48.9225090613665,18.1641435001026,100.0,101.267169892573,2.10549664352154,-17.202,3.24811808426423,5391.62255859375,89.677,,,6.50198464669254,19.58905,-0.432315,5.02796081189491,21.0177678568632,,,
UKR,Europe & Central Asia,2025,,,,,,,,,,,-23.317,,,108.747,,,,,,,,,,
UKR,,2025,,,,,,,,,,,-23.317,,,108.747,,,,,,,,,,
UKR,Europe & Central Asia,2026,,,,,,,,,,,-18.441,,,122.563,,,,,,,,,,
UKR,,2026,,,,,,,,,,,-18.441,,,122.563,,,,,,,,,,
UKR,Europe & Central Asia,2027,,,,,,,,,,,-17.676,3.5,,137.104,,,7.657,,,,,,,
UKR,,2027,,,,,,,,,,,-17.676,3.5,,137.104,,,7.657,,,,,,,
UKR,Europe & Central Asia,2028,,,,,,,,,,,-7.425,4.2,,135.472,,,5.699,,,,,,,
UKR,,2028,,,,,,,,,,,-7.425,4.2,,135.472,,,5.699,,,,,,,
UKR,Europe & Central Asia,2029,,,,,,,,,,,-2.871,3.9,,131.888,,,5.181,,,,,,,
UKR,,2029,,,,,,,,,,,-2.871,3.9,,131.888,,,5.181,,,,,,,
UKR,Europe & Central Asia,2030,,,,,,,,,,,-1.996,3.7,,125.703,,,5.0,,,,,,,
UKR,,2030,,,,,,,,,,,-1.996,3.7,,125.703,,,5.0,,,,,,,
UKR,Europe & Central Asia,2031,,,,,,,,,,,-1.299,3.6,,119.609,,,4.998,,,,,,,
UKR,,2031,,,,,,,,,,,-1.299,3.6,,119.609,,,4.998,,,,,,,
URY,Latin America & Caribbean,1996,,,,0.9918722,,,,,,,,,,,,,,,0.6380987,,,,,
URY,,1996,,,,0.9918722,,,,,,,,,,,,,,,0.6380987,,,,,
URY,Latin America & Caribbean,1998,,,,0.9906064,,,,,,,,,,,,,,,0.8256736,,,,,
URY,,1998,,,,0.9906064,,,,,,,,,,,,,,,0.8256736,,,,,
URY,Latin America & Caribbean,1999,,,,,,,,,,,-2.761,,,24.125,,,,,,,,,,
URY,,1999,,,,,,,,,,,-2.761,,,24.125,,,,,,,,,,
URY,Latin America & Caribbean,2000,5.99419379958816,10.357246297386,1.52303122084986,0.9103337,-2.48133850696421,59.8113405108553,45.0942269291081,97.6,,1.15156587871402,-2.758,-1.92993063549235,6987.70098766257,30.487,43.4,,4.76382472733251,47.5403296902658,0.8244769,6.61507826209498,14.6991370386579,12.627,48.986,29.251
URY,,2000,5.99419379958816,10.357246297386,1.52303122084986,0.9103337,-2.48133850696421,59.8113405108553,45.0942269291081,97.6,,1.15156587871402,-2.758,-1.92993063549235,6987.70098766257,30.487,43.4,,4.76382472733251,47.5403296902658,0.8244769,6.61507826209498,14.6991370386579,12.627,48.986,29.251
URY,Latin America & Caribbean,2001,5.5867032330245,10.225239299003,1.94499804550468,,-2.38113794693639,59.8489216395122,53.8538856752747,97.7,,1.48526947201505,-2.852,-3.84412995940374,6382.76104740859,39.41,45.0,40.6433348596506,4.3593406521727,50.1184487497555,,8.04629718408237,15.3059815839749,15.052,51.226,34.45
URY,,2001,5.5867032330245,10.225239299003,1.94499804550468,,-2.38113794693639,59.8489216395122,53.8538856752747,97.7,,1.48526947201505,-2.852,-3.84412995940374,6382.76104740859,39.41,45.0,40.6433348596506,4.3593406521727,50.1184487497555,,8.04629718408237,15.3059815839749,15.052,51.226,34.45
URY,Latin America & Caribbean,2002,7.52965904535852,10.4242410564381,0.792127333951963,1.0087146,2.80710265957685,59.8358581980962,70.5117382668268,97.8,,1.32180928215272,-3.186,-7.73200721540044,4149.76140312687,90.097,45.5,95.2678607204109,13.9724725913515,118.379940833333,0.7788706,3.26634060517241,15.7776762187295,16.648,49.597,37.887
URY,,2002,7.52965904535852,10.4242410564381,0.792127333951963,1.0087146,2.80710265957685,59.8358581980962,70.5117382668268,97.8,,1.32180928215272,-3.186,-7.73200721540044,4149.76140312687,90.097,45.5,95.2678607204109,13.9724725913515,118.379940833333,0.7788706,3.26634060517241,15.7776762187295,16.648,49.597,37.887
URY,Latin America & Caribbean,2003,9.63878300629108,10.7073783686752,1.55435490637551,0.9941983,-0.724417111042172,59.703312305219,43.186543114802,97.9,,3.34326299269857,-2.194,0.805283915893824,3671.12329256883,91.915,45.0,105.602780852245,19.3797301743995,58.9409958333333,0.6814346,7.22797443447281,17.2060058985691,16.661,49.312,38.091
URY,,2003,9.63878300629108,10.7073783686752,1.55435490637551,0.9941983,-0.724417111042172,59.703312305219,43.186543114802,97.9,,3.34326299269857,-2.194,0.805283915893824,3671.12329256883,91.915,45.0,105.602780852245,19.3797301743995,58.9409958333333,0.6814346,7.22797443447281,17.2060058985691,16.661,49.312,38.091
URY,Latin America & Caribbean,2004,10.9967908719866,11.3149940240282,4.36951736745661,0.7994106999999999,0.0228310712848396,59.4505495039191,24.1933895956931,98.0,,2.57711736584849,-0.868,5.00416035564457,4168.66065438387,73.676,45.9,85.425594123742,9.15760507540997,23.6791141666667,0.5115505,6.3615762853477,17.8462046174237,12.98,49.088,33.068
URY,,2004,10.9967908719866,11.3149940240282,4.36951736745661,0.7994106999999999,0.0228310712848396,59.4505495039191,24.1933895956931,98.0,,2.57711736584849,-0.868,5.00416035564457,4168.66065438387,73.676,45.9,85.425594123742,9.15760507540997,23.6791141666667,0.5115505,6.3615762853477,17.8462046174237,12.98,49.088,33.068
URY,Latin America & Caribbean,2005,8.74583674336276,11.3528909957511,4.73090812106706,0.9349505,0.243497121353953,59.214030422378,22.4749430738691,98.0,,4.76089085880271,-0.276,7.4601321302473,5284.25677987129,66.173,44.7,76.1144597080025,4.6992773903564,13.6095233333333,0.8238091,6.42441167276406,17.8969219665738,12.009,49.866,29.067
URY,,2005,8.74583674336276,11.3528909957511,4.73090812106706,0.9349505,0.243497121353953,59.214030422378,22.4749430738691,98.0,,4.76089085880271,-0.276,7.4601321302473,5284.25677987129,66.173,44.7,76.1144597080025,4.6992773903564,13.6095233333333,0.8238091,6.42441167276406,17.8969219665738,12.009,49.866,29.067
URY,Latin America & Caribbean,2006,8.91384522998833,11.9574489300217,3.49958264014888,1.0023353,-1.98506902354451,58.9850686251671,23.7519352815852,98.5,,7.64053554410063,-0.643,4.09857735445401,6001.33294783172,61.055,45.9,68.4607045920176,6.39764974385131,9.25001575,1.0267236,5.26286475072343,18.8323064186538,10.844,51.624,28.089
URY,,2006,8.91384522998833,11.9574489300217,3.49958264014888,1.0023353,-1.98506902354451,58.9850686251671,23.7519352815852,98.5,,7.64053554410063,-0.643,4.09857735445401,6001.33294783172,61.055,45.9,68.4607045920176,6.39764974385131,9.25001575,1.0267236,5.26286475072343,18.8323064186538,10.844,51.624,28.089
URY,Latin America & Caribbean,2007,8.49936418864264,11.6844346833061,4.25463973756081,1.0493699,-0.926356077597875,58.6708765063403,23.0299725881958,98.7,,5.70951115694377,-0.157,6.54151084504817,7222.05403645877,52.811,46.4,57.5599818770038,8.11464561179313,8.93970391666667,1.0641961,6.04880004697828,18.1109425946772,9.403,53.467,24.891
URY,,2007,8.49936418864264,11.6844346833061,4.25463973756081,1.0493699,-0.926356077597875,58.6708765063403,23.0299725881958,98.7,,5.70951115694377,-0.157,6.54151084504817,7222.05403645877,52.811,46.4,57.5599818770038,8.11464561179313,8.93970391666667,1.0641961,6.04880004697828,18.1109425946772,9.403,53.467,24.891
URY,Latin America & Caribbean,2008,9.16892403649034,12.7522237602648,3.29761276550623,1.1793592,-5.55595054569104,58.3029599925215,27.1685339479512,98.8,,6.88302281006264,-1.305,7.17614466455107,9423.96562595893,46.214,45.1,55.8665794658295,7.87707374730888,12.4476125,1.056881,6.35644243264295,17.8002013221528,8.025,54.437,22.354
URY,,2008,9.16892403649034,12.7522237602648,3.29761276550623,1.1793592,-5.55595054569104,58.3029599925215,27.1685339479512,98.8,,6.88302281006264,-1.305,7.17614466455107,9423.96562595893,46.214,45.1,55.8665794658295,7.87707374730888,12.4476125,1.056881,6.35644243264295,17.8002013221528,8.025,54.437,22.354
URY,Latin America & Caribbean,2009,7.88699609562802,12.535455973869,1.46614251404475,1.196035,-1.16571403141018,57.8823079373983,19.8647260994371,99.1,,4.89964589428753,-1.394,4.24349419462426,9881.39573127081,46.176,45.5,47.6955014411912,7.06221874388574,15.284842385802,1.0283689,9.88019940610583,18.1226990471616,7.74,55.16,20.957
URY,,2009,7.88699609562802,12.535455973869,1.46614251404475,1.196035,-1.16571403141018,57.8823079373983,19.8647260994371,99.1,,4.89964589428753,-1.394,4.24349419462426,9881.39573127081,46.176,45.5,47.6955014411912,7.06221874388574,15.284842385802,1.0283689,9.88019940610583,18.1226990471616,7.74,55.16,20.957
URY,Latin America & Caribbean,2010,7.20206450749149,11.5904091509019,3.09950322555501,1.3461634,-1.74215679383919,57.4226662302485,21.4040361151246,99.3,,5.22300143125049,-0.387,7.8034096507169,12641.0576849008,40.853,44.5,42.4666388141691,6.69870886978132,10.3262221820083,0.8893764,7.62739942350183,18.1364190185862,7.158,54.909,20.707
URY,,2010,7.20206450749149,11.5904091509019,3.09950322555501,1.3461634,-1.74215679383919,57.4226662302485,21.4040361151246,99.3,,5.22300143125049,-0.387,7.8034096507169,12641.0576849008,40.853,44.5,42.4666388141691,6.69870886978132,10.3262221820083,0.8893764,7.62739942350183,18.1364190185862,7.158,54.909,20.707
URY,Latin America & Caribbean,2011,8.82916199856249,11.9267169147761,0.739500301482631,1.3457663,-2.61132861090732,56.9523598346889,21.9739905078767,99.2,,5.34359480768242,-0.334,5.16213302463606,15132.2675725587,41.259,42.2,43.2074168775786,8.0928320630299,9.78182074182773,0.9289706,8.30181003598532,18.1987734858938,6.307,56.842,18.055
URY,,2011,8.82916199856249,11.9267169147761,0.739500301482631,1.3457663,-2.61132861090732,56.9523598346889,21.9739905078767,99.2,,5.34359480768242,-0.334,5.16213302463606,15132.2675725587,41.259,42.2,43.2074168775786,8.0928320630299,9.78182074182773,0.9289706,8.30181003598532,18.1987734858938,6.307,56.842,18.055
URY,Latin America & Caribbean,2012,8.12177248512393,12.0726113591739,1.09385511085502,1.3317592,-3.75505695244851,56.5267544018137,22.1705291861539,99.6,,11.7901578728278,-2.173,3.53817872056869,16259.5940814256,49.812,39.9,41.0282347488741,8.09776580573602,11.1991921565682,0.8849499,7.46817648243495,17.7918744506058,6.451,56.492,18.566
URY,,2012,8.12177248512393,12.0726113591739,1.09385511085502,1.3317592,-3.75505695244851,56.5267544018137,22.1705291861539,99.6,,11.7901578728278,-2.173,3.53817872056869,16259.5940814256,49.812,39.9,41.0282347488741,8.09776580573602,11.1991921565682,0.8849499,7.46817648243495,17.7918744506058,6.451,56.492,18.566
URY,Latin America & Caribbean,2013,7.61620062705491,11.679869621506,0.491961483180946,1.3468082,-3.28720935568054,56.1887709485469,24.3768815230441,99.6,,1.60901257578737,-1.722,4.63753862902416,18335.2594772322,49.976,40.5,40.0884943756463,8.57513504005397,12.4340649587398,0.9211706,8.87772966091222,17.8597397264673,6.444,55.333,19.302
URY,,2013,7.61620062705491,11.679869621506,0.491961483180946,1.3468082,-3.28720935568054,56.1887709485469,24.3768815230441,99.6,,1.60901257578737,-1.722,4.63753862902416,18335.2594772322,49.976,40.5,40.0884943756463,8.57513504005397,12.4340649587398,0.9211706,8.87772966091222,17.8597397264673,6.444,55.333,19.302
URY,Latin America & Caribbean,2014,6.73546217242537,11.6880799109981,1.11127050427265,1.288067,-2.98942522248203,55.8914702038185,25.1667931664776,99.7,,6.6430584199945,-2.6,3.23879122952364,18322.4276767157,51.098,40.1,41.2850007406183,8.87735333229828,15.5341402019916,1.1017263,9.68559174531013,17.275289380084,6.547,56.899,19.422
URY,,2014,6.73546217242537,11.6880799109981,1.11127050427265,1.288067,-2.98942522248203,55.8914702038185,25.1667931664776,99.7,,6.6430584199945,-2.6,3.23879122952364,18322.4276767157,51.098,40.1,41.2850007406183,8.87735333229828,15.5341402019916,1.1017263,9.68559174531013,17.275289380084,6.547,56.899,19.422
URY,Latin America & Caribbean,2015,6.13144194290358,11.7793348430248,0.285686399278086,1.2570517,-0.255015059040964,55.655253084089,27.8140085275854,99.7,,4.6342339444993,-1.857,0.370741257681345,17125.9016800298,57.76,40.1,47.2765585126953,8.66626987079328,15.8410813948786,1.0884414,10.5365060733601,17.0956158572883,7.488,56.3,22.875
URY,,2015,6.13144194290358,11.7793348430248,0.285686399278086,1.2570517,-0.255015059040964,55.655253084089,27.8140085275854,99.7,,4.6342339444993,-1.857,0.370741257681345,17125.9016800298,57.76,40.1,47.2765585126953,8.66626987079328,15.8410813948786,1.0884414,10.5365060733601,17.0956158572883,7.488,56.3,22.875
URY,Latin America & Caribbean,2016,6.67871972637662,11.8013199841505,0.4822512401636,1.3854381999999998,0.825062149663386,55.467903558164,25.6815822953668,99.7,,-0.897082488190792,-2.681,1.68979822971775,17009.7584207276,56.401,39.7,46.4584676105582,9.6394134763508,16.1703130380291,1.1217056,10.0260447313037,21.7322482220825,7.841,56.341,24.149
URY,,2016,6.67871972637662,11.8013199841505,0.4822512401636,1.3854381999999998,0.825062149663386,55.467903558164,25.6815822953668,99.7,,-0.897082488190792,-2.681,1.68979822971775,17009.7584207276,56.401,39.7,46.4584676105582,9.6394134763508,16.1703130380291,1.1217056,10.0260447313037,21.7322482220825,7.841,56.341,24.149
URY,Latin America & Caribbean,2017,5.40639556316395,11.5139483148282,1.99960987465139,1.3464781,0.011326168182089,55.2221042886245,23.9263002730204,99.8,,4.13270730118374,-2.51,1.74037649141989,19184.6626114272,55.821,39.5,45.0743906712828,6.2180938256186,13.8334581432191,1.1129983,10.3573672512102,18.0774643867797,7.89,56.059,25.251
URY,,2017,5.40639556316395,11.5139483148282,1.99960987465139,1.3464781,0.011326168182089,55.2221042886245,23.9263002730204,99.8,,4.13270730118374,-2.51,1.74037649141989,19184.6626114272,55.821,39.5,45.0743906712828,6.2180938256186,13.8334581432191,1.1129983,10.3573672512102,18.0774643867797,7.89,56.059,25.251
URY,Latin America & Caribbean,2018,5.82386636841924,11.3893099907086,1.19423274285302,1.3627449,-0.459786698499486,54.9160760110058,24.944851219691,99.8,,2.64222389301977,-1.888,0.164777608846705,19249.9404677501,57.889,39.7,47.341475064134,7.60653360377047,12.201184744586,1.1130252,9.67309074082578,18.3247041806937,8.336,55.954,26.538
URY,,2018,5.82386636841924,11.3893099907086,1.19423274285302,1.3627449,-0.459786698499486,54.9160760110058,24.944851219691,99.8,,2.64222389301977,-1.888,0.164777608846705,19249.9404677501,57.889,39.7,47.341475064134,7.60653360377047,12.201184744586,1.1130252,9.67309074082578,18.3247041806937,8.336,55.954,26.538
URY,Latin America & Caribbean,2019,6.50279444770078,11.550109119082,1.08564402005782,1.3889224999999998,1.29076830125487,54.5633225323007,25.3082496990691,99.9,,2.35703298196688,-2.714,0.928351027546341,18315.7350377437,59.628,39.7,50.1314400407486,7.88198870879619,11.5571850608681,1.1553614,9.54589495488952,17.8650911499171,8.836,56.002,28.474
URY,,2019,6.50279444770078,11.550109119082,1.08564402005782,1.3889224999999998,1.29076830125487,54.5633225323007,25.3082496990691,99.9,,2.35703298196688,-2.714,0.928351027546341,18315.7350377437,59.628,39.7,50.1314400407486,7.88198870879619,11.5571850608681,1.1553614,9.54589495488952,17.8650911499171,8.836,56.002,28.474
URY,Latin America & Caribbean,2020,7.20670354093992,11.3578297883358,1.24084050774374,1.5144744,-0.64129448995452,54.1627509533779,27.884639778996,100.0,,1.81750761000671,-4.636,-7.35732706897301,15757.5341990356,68.219,40.2,60.4014234820884,9.75640636078194,11.2312594501517,1.1512208,12.8094032622181,18.5526493454305,10.413,54.231,34.215
URY,,2020,7.20670354093992,11.3578297883358,1.24084050774374,1.5144744,-0.64129448995452,54.1627509533779,27.884639778996,100.0,,1.81750761000671,-4.636,-7.35732706897301,15757.5341990356,68.219,40.2,60.4014234820884,9.75640636078194,11.2312594501517,1.1512208,12.8094032622181,18.5526493454305,10.413,54.231,34.215
URY,Latin America & Caribbean,2021,7.73427066102582,12.444979605175,5.65375733833479,1.6220519,-2.43351228613427,53.6466642752878,26.7129871976438,100.0,,8.50404500730576,-2.614,5.84427325018082,17881.8119616753,64.079,40.8,58.1130748248069,7.74791402314762,7.45064820808614,1.1500797,8.98319550226489,17.8174198433473,9.328,56.034,31.807
URY,,2021,7.73427066102582,12.444979605175,5.65375733833479,1.6220519,-2.43351228613427,53.6466642752878,26.7129871976438,100.0,,8.50404500730576,-2.614,5.84427325018082,17881.8119616753,64.079,40.8,58.1130748248069,7.74791402314762,7.45064820808614,1.1500797,8.98319550226489,17.8174198433473,9.328,56.034,31.807
URY,Latin America & Caribbean,2022,6.86639189064101,12.1236964793848,1.47390184229824,1.6139339,-3.5174343179116,53.0930916288326,26.3822044655368,100.0,,12.367138051104,-2.498,4.60623000920732,21009.2883798725,59.39,40.6,53.7450190240355,9.10437983075437,10.8653622268844,1.3035622,6.54647206865832,18.4286904212869,7.877,55.656,25.32
URY,,2022,6.86639189064101,12.1236964793848,1.47390184229824,1.6139339,-3.5174343179116,53.0930916288326,26.3822044655368,100.0,,12.367138051104,-2.498,4.60623000920732,21009.2883798725,59.39,40.6,53.7450190240355,9.10437983075437,10.8653622268844,1.3035622,6.54647206865832,18.4286904212869,7.877,55.656,25.32
URY,Latin America & Caribbean,2023,6.01413612088737,12.6700630829074,0.248858467560678,1.5493831,-2.95412894360151,52.6676318563048,28.1380109126325,100.0,,-6.62564746176161,-3.086,0.761749241321681,23378.6399733516,63.019,40.9,61.4088137546665,5.86910359896119,11.8954328669923,1.181072,7.20661603472405,18.3713150000613,8.355,56.518,26.221
URY,,2023,6.01413612088737,12.6700630829074,0.248858467560678,1.5493831,-2.95412894360151,52.6676318563048,28.1380109126325,100.0,,-6.62564746176161,-3.086,0.761749241321681,23378.6399733516,63.019,40.9,61.4088137546665,5.86910359896119,11.8954328669923,1.181072,7.20661603472405,18.3713150000613,8.355,56.518,26.221
URY,Latin America & Caribbean,2024,6.38000773071403,13.177599400931,1.30632945581964,1.5279256,-0.756844684468695,52.2955026226606,30.5652567144236,100.0,,-4.78198682520397,-3.164,3.32575905957381,24308.4954958447,67.553,40.0,65.3068312327003,4.84914366613156,9.90709477725299,1.2779376,7.72408741763541,17.862010224025,8.209,57.264,26.698
URY,,2024,6.38000773071403,13.177599400931,1.30632945581964,1.5279256,-0.756844684468695,52.2955026226606,30.5652567144236,100.0,,-4.78198682520397,-3.164,3.32575905957381,24308.4954958447,67.553,40.0,65.3068312327003,4.84914366613156,9.90709477725299,1.2779376,7.72408741763541,17.862010224025,8.209,57.264,26.698
URY,Latin America & Caribbean,2025,,,,,,,,,,,-3.357,,,65.669,,,,,,,,,,
URY,,2025,,,,,,,,,,,-3.357,,,65.669,,,,,,,,,,
URY,Latin America & Caribbean,2026,,,,,,,,,,,-3.752,,,66.795,,,,,,,,,,
URY,,2026,,,,,,,,,,,-3.752,,,66.795,,,,,,,,,,
URY,Latin America & Caribbean,2027,,,,,,,,,,,-3.158,2.599,,67.658,,,4.493,,,,,,,
URY,,2027,,,,,,,,,,,-3.158,2.599,,67.658,,,4.493,,,,,,,
URY,Latin America & Caribbean,2028,,,,,,,,,,,-2.673,2.311,,68.209,,,4.482,,,,,,,
URY,,2028,,,,,,,,,,,-2.673,2.311,,68.209,,,4.482,,,,,,,
URY,Latin America & Caribbean,2029,,,,,,,,,,,-2.229,2.231,,68.002,,,4.5,,,,,,,
URY,,2029,,,,,,,,,,,-2.229,2.231,,68.002,,,4.5,,,,,,,
URY,Latin America & Caribbean,2030,,,,,,,,,,,-2.118,2.218,,67.642,,,4.513,,,,,,,
URY,,2030,,,,,,,,,,,-2.118,2.218,,67.642,,,4.513,,,,,,,
URY,Latin America & Caribbean,2031,,,,,,,,,,,-2.117,2.218,,67.305,,,4.516,,,,,,,
URY,,2031,,,,,,,,,,,-2.117,2.218,,67.305,,,4.516,,,,,,,
USA,North America,1996,,,,1.6795863,,,,,,,,,,,,,,,0.9479663,,,,,
USA,,1996,,,,1.6795863,,,,,,,,,,,,,,,0.9479663,,,,,
USA,North America,1998,,,,1.6107755,,,,,,,,,,,,,,,0.9462781,,,,,
USA,,1998,,,,1.6107755,,,,,,,,,,,,,,,0.9462781,,,,,
USA,North America,2000,1.1505549143143,25.5874780570967,1.84678858931191,1.566107,-3.92088461637514,50.0358331385231,162.620241986949,100.0,,3.40578123865959,,4.07758575997799,36329.9702595751,,40.1,33.2676418736523,3.37685727149929,9.23333333333333,1.0044581,0.854272096906953,12.9707952978416,3.992,58.682,9.278
USA,,2000,1.1505549143143,25.5874780570967,1.84678858931191,1.566107,-3.92088461637514,50.0358331385231,162.620241986949,100.0,,3.40578123865959,,4.07758575997799,36329.9702595751,,40.1,33.2676418736523,3.37685727149929,9.23333333333333,1.0044581,0.854272096906953,12.9707952978416,3.992,58.682,9.278
USA,North America,2001,1.12925705700728,25.117798533528,1.88077482714846,,-3.72407526075822,49.6385027806598,170.849434711063,100.0,,1.63009976725416,-0.544,0.955538337599847,37133.6203973517,53.485,40.6,52.6289015925168,2.82617111885407,6.92166666666667,,0.938134144021969,11.8577047719749,4.731,58.521,10.492
USA,,2001,1.12925705700728,25.117798533528,1.88077482714846,,-3.72407526075822,49.6385027806598,170.849434711063,100.0,,1.63009976725416,-0.544,0.955538337599847,37133.6203973517,53.485,40.6,52.6289015925168,2.82617111885407,6.92166666666667,,0.938134144021969,11.8577047719749,4.731,58.521,10.492
USA,North America,2002,0.973712301131986,24.3108002017056,1.83394389932985,1.8239201,-4.17334150234402,49.2523674393258,162.404344473509,100.0,,1.01613965201918,-3.821,1.70044733078285,37997.7424300242,55.859,40.4,54.0472378898626,1.58603162650601,4.675,0.3794999,1.11647810305723,9.86801667620084,5.783,58.351,11.935
USA,,2002,0.973712301131986,24.3108002017056,1.83394389932985,1.8239201,-4.17334150234402,49.2523674393258,162.404344473509,100.0,,1.01613965201918,-3.821,1.70044733078285,37997.7424300242,55.859,40.4,54.0472378898626,1.58603162650601,4.675,0.3794999,1.11647810305723,9.86801667620084,5.783,58.351,11.935
USA,North America,2003,1.1210468251509,24.3310950755697,2.10931027144065,1.5264422,-4.55897769378821,48.87487974038,177.400119261883,100.0,,1.0221840098809,-4.771,2.79560596378604,39490.3023903176,58.956,40.8,56.4292429155629,2.27009497336115,4.1225,0.2636677,1.19878399570069,9.3906925792894,5.989,58.224,12.362
USA,,2003,1.1210468251509,24.3310950755697,2.10931027144065,1.5264422,-4.55897769378821,48.87487974038,177.400119261883,100.0,,1.0221840098809,-4.771,2.79560596378604,39490.3023903176,58.956,40.8,56.4292429155629,2.27009497336115,4.1225,0.2636677,1.19878399570069,9.3906925792894,5.989,58.224,12.362
USA,North America,2004,1.26548334003973,24.4455914865311,2.5706533002655,1.6149113,-5.20485224269137,48.4979199966309,184.805504038329,100.0,,1.74869094348654,-4.244,3.84777169267127,41724.6411982614,66.438,40.5,56.8322960522202,2.67723669309172,4.34,0.0797789,1.05559111218244,9.53747079117008,5.529,57.944,11.791
USA,,2004,1.26548334003973,24.4455914865311,2.5706533002655,1.6149113,-5.20485224269137,48.4979199966309,184.805504038329,100.0,,1.74869094348654,-4.244,3.84777169267127,41724.6411982614,66.438,40.5,56.8322960522202,2.67723669309172,4.34,0.0797789,1.05559111218244,9.53747079117008,5.529,57.944,11.791
USA,North America,2005,1.15050675283148,24.2309197663716,3.31136445717427,1.4877645,-5.74598267055862,48.0956829396105,188.633073823051,100.0,,1.09166231632209,-3.075,3.48354993710312,44123.3996470026,65.777,41.3,56.6929850051349,3.3927468454955,6.18916666666667,0.1993465999999999,0.903588941772187,10.6817329318669,5.084,58.04,11.24
USA,,2005,1.15050675283148,24.2309197663716,3.31136445717427,1.4877645,-5.74598267055862,48.0956829396105,188.633073823051,100.0,,1.09166231632209,-3.075,3.48354993710312,44123.3996470026,65.777,41.3,56.6929850051349,3.3927468454955,6.18916666666667,0.1993465999999999,0.903588941772187,10.6817329318669,5.084,58.04,11.24
USA,North America,2006,1.00948747512139,23.5984673123705,3.7372185207955,1.2941505,-5.91102091022869,47.8032811357291,198.283902773609,100.0,,2.16033590475335,-2.036,2.78453963674239,46301.9876485519,64.531,41.7,55.6206495230784,3.22594410070404,7.9575,0.4194245,0.920734980795974,11.3104788990808,4.623,58.161,10.43
USA,,2006,1.00948747512139,23.5984673123705,3.7372185207955,1.2941505,-5.91102091022869,47.8032811357291,198.283902773609,100.0,,2.16033590475335,-2.036,2.78453963674239,46301.9876485519,64.531,41.7,55.6206495230784,3.22594410070404,7.9575,0.4194245,0.920734980795974,11.3104788990808,4.623,58.161,10.43
USA,North America,2007,1.07512389607238,23.6668101920795,3.96254132636237,1.2346553999999998,-5.08872735734161,47.7735820707482,206.35133732187,100.0,,2.39469075656401,-2.913,2.0038583039496,48050.227412195,64.948,41.1,55.8142306449781,2.85267248150138,8.05,0.4595604,1.06599499526028,11.2899126640813,4.622,58.086,10.472
USA,,2007,1.07512389607238,23.6668101920795,3.96254132636237,1.2346553999999998,-5.08872735734161,47.7735820707482,206.35133732187,100.0,,2.39469075656401,-2.913,2.0038583039496,48050.227412195,64.948,41.1,55.8142306449781,2.85267248150138,8.05,0.4595604,1.06599499526028,11.2899126640813,4.622,58.086,10.472
USA,North America,2008,1.05300030562235,22.8275838265071,6.48428941235738,1.3233739,-4.71585990444596,47.9187424830396,185.125593254636,100.0,,2.30937838146355,-6.612,0.113587247501258,48570.0594269601,73.844,41.1,63.9719179502151,3.839100296651,5.0875,0.629976,1.07901356702484,10.2761880916694,5.784,58.293,12.76
USA,,2008,1.05300030562235,22.8275838265071,6.48428941235738,1.3233739,-4.71585990444596,47.9187424830396,185.125593254636,100.0,,2.30937838146355,-6.612,0.113587247501258,48570.0594269601,73.844,41.1,63.9719179502151,3.839100296651,5.0875,0.629976,1.07901356702484,10.2761880916694,5.784,58.293,12.76
