iso3,indicator,latest_value,latest_date,change_12m_pct,change_3m_pct,trend_5y,regional_median,position_fr,position_en,trend_sens_fr,trend_sens_en
IRQ,Inflation,2.6116961151764,2024-12-31,-40.07608357956462,-40.07608357956462,2.810661495200282,2.6116961151764,proche de la mediane regionale,near regional median,en degradation,worsening
IRQ,Political stability,-2.0642762,2024-12-31,7.210817986772016,7.210817986772016,0.1584490999999999,-0.9248175,sous la mediane regionale,below regional median,en amelioration,improving
IRQ,Regulatory quality,-1.030546,2024-12-31,19.553146065372076,19.553146065372076,0.12988939999999993,-0.4676244,sous la mediane regionale,below regional median,en amelioration,improving
IRQ,Reserves,11.2072163127604,2024-12-31,-29.397591741622463,-29.397591741622463,0.3476321694439992,5.978693032108115,au-dessus de la mediane regionale,above regional median,en amelioration,improving
IRQ,Rule of law,-1.3581614,2024-12-31,9.472364590784066,9.472364590784066,0.015918600000000005,-0.6967772,sous la mediane regionale,below regional median,stable,stable
IRQ,Unemployment,15.293,2024-12-31,0.3543539602336012,0.3543539602336012,1.1969999999999992,9.103,au-dessus de la mediane regionale,above regional median,en degradation,worsening
IRQ,Youth unemployment,31.726,2024-12-31,0.6727168877324355,0.6727168877324355,1.975999999999999,21.307,au-dessus de la mediane regionale,above regional median,en degradation,worsening
ISL,Commodity dependence,1.9525495830387,2024-12-31,-20.197573022763166,-20.197573022763166,0.3590076547593102,5.79530570621524,sous la mediane regionale,below regional median,en degradation,worsening
ISL,Control of corruption,1.828818,2024-12-31,10.012269182839697,10.012269182839697,0.0027306000000000274,0.5531621,au-dessus de la mediane regionale,above regional median,stable,stable
ISL,Current account,-3.24001683583074,2024-12-31,-168.9674026751053,-168.9674026751053,-10.60417553717177,-0.432631418354181,sous la mediane regionale,below regional median,en degradation,worsening
ISL,Dependency ratio,50.1688158799601,2024-12-31,0.017914013487470015,0.017914013487470015,0.5309136816426019,55.30208239407135,proche de la mediane regionale,near regional median,en degradation,worsening
ISL,Fiscal balance,-1.136,2026-12-31,-818.9873417721518,-818.9873417721518,6.827,-2.119,au-dessus de la mediane regionale,above regional median,en amelioration,improving
ISL,GDP growth,-1.2828764442695,2024-12-31,-125.4930490705387,-125.4930490705387,-2.42108871763838,2.59946721553708,sous la mediane regionale,below regional median,en degradation,worsening
ISL,Gen gov debt,53.577,2026-12-31,-4.507539300609566,-4.507539300609566,-20.012,46.406,au-dessus de la mediane regionale,above regional median,en amelioration,improving
ISL,Gini,26.8,2019-12-31,0.7518796992481176,0.7518796992481176,-1.0,30.65,sous la mediane regionale,below regional median,en amelioration,improving
ISL,Inflation,5.85683849970072,2024-12-31,-32.95975997946642,-32.95975997946642,2.8428667081401096,2.83581658224034,au-dessus de la mediane regionale,above regional median,en degradation,worsening
ISL,Political stability,1.2056034,2024-12-31,-0.018510124092467273,-0.018510124092467273,-0.35081260000000003,0.3087034999999999,au-dessus de la mediane regionale,above regional median,en degradation,worsening
ISL,Regulatory quality,1.3302839,2024-12-31,-4.635995497772364,-4.635995497772364,-0.18612580000000012,0.6500427999999999,au-dessus de la mediane regionale,above regional median,en degradation,worsening
ISL,Reserves,4.82564004817907,2024-12-31,5.4535517866386165,5.4535517866386165,-3.3061607644148703,2.89106960627006,au-dessus de la mediane regionale,above regional median,en degradation,worsening
ISL,Rule of law,1.6278886,2024-12-31,2.36554798870631,2.36554798870631,-0.11881180000000002,0.6192042999999999,au-dessus de la mediane regionale,above regional median,en degradation,worsening
ISL,Unemployment,3.6,2024-12-31,2.330869812393414,2.330869812393414,0.09299999999999997,5.4,sous la mediane regionale,below regional median,en degradation,worsening
ISL,Youth unemployment,8.78,2024-12-31,3.440150801131007,3.440150801131007,0.3309999999999995,14.316,sous la mediane regionale,below regional median,en degradation,worsening
ISR,Commodity dependence,5.31969619319333,2022-12-31,158.9916135746029,158.9916135746029,3.8824337672571403,10.0847170807725,sous la mediane regionale,below regional median,en degradation,worsening
ISR,Control of corruption,0.8533189999999999,2024-12-31,-2.0632033491274386,-2.0632033491274386,0.052164199999999994,-0.5708422,au-dessus de la mediane regionale,above regional median,en amelioration,improving
ISR,Current account,2.85372348964758,2024-12-31,-6.796605924908679,-6.796605924908679,-0.04729719154363021,0.124893414067427,au-dessus de la mediane regionale,above regional median,stable,stable
ISR,Dependency ratio,66.5610624258446,2024-12-31,-0.2844517771280214,-0.2844517771280214,-0.13328230188980683,51.2977156907185,au-dessus de la mediane regionale,above regional median,en amelioration,improving
ISR,Fiscal balance,-3.106,2026-12-31,40.4866832726576,40.4866832726576,0.26300000000000034,-1.4489999999999998,sous la mediane regionale,below regional median,en amelioration,improving
ISR,GDP growth,0.953618469238535,2024-12-31,-53.76899744930659,-53.76899744930659,-2.625369159997515,2.3991692678251,sous la mediane regionale,below regional median,en degradation,worsening
ISR,Gen gov debt,69.829,2026-12-31,1.9237786632803462,1.9237786632803462,2.1429999999999865,53.242000000000004,au-dessus de la mediane regionale,above regional median,en degradation,worsening
ISR,Gini,38.3,2022-12-31,1.0554089709762495,1.0554089709762495,0.09999999999999432,33.7,au-dessus de la mediane regionale,above regional median,en degradation,worsening
ISR,Inflation,3.07480889805025,2024-12-31,-27.227351270933337,-27.227351270933337,2.257162957757456,2.6116961151764,au-dessus de la mediane regionale,above regional median,en degradation,worsening
ISR,Political stability,-1.0375015,2024-12-31,0.46189451777526236,0.46189451777526236,-0.6013878000000001,-0.9248175,sous la mediane regionale,below regional median,en degradation,worsening
ISR,Regulatory quality,1.1138772,2024-12-31,5.671163656951684,5.671163656951684,-0.12777630000000006,-0.4676244,au-dessus de la mediane regionale,above regional median,en degradation,worsening
ISR,Reserves,15.8333842967618,2024-12-31,4.559197995215203,4.559197995215203,3.5039717851090995,5.978693032108115,au-dessus de la mediane regionale,above regional median,en amelioration,improving
ISR,Rule of law,0.5997177,2024-12-31,-9.713403844225663,-9.713403844225663,-0.34941579999999994,-0.6967772,au-dessus de la mediane regionale,above regional median,en degradation,worsening
ISR,Unemployment,3.595,2024-12-31,6.644912488875711,6.644912488875711,-0.13599999999999968,9.103,sous la mediane regionale,below regional median,en amelioration,improving
ISR,Youth unemployment,6.163,2024-12-31,4.937851183381578,4.937851183381578,-0.3620000000000001,21.307,sous la mediane regionale,below regional median,en amelioration,improving
ITA,Commodity dependence,3.05293641850331,2024-12-31,-15.867906253377592,-15.867906253377592,0.0034608864954801533,5.79530570621524,sous la mediane regionale,below regional median,stable,stable
ITA,Control of corruption,0.5531621,2024-12-31,-3.200093096671793,-3.200093096671793,0.2702819000000001,0.5531621,proche de la mediane regionale,near regional median,en amelioration,improving
ITA,Current account,1.09768567168063,2024-12-31,335.76145911798136,335.76145911798136,-2.13619629249822,-0.432631418354181,au-dessus de la mediane regionale,above regional median,en degradation,worsening
ITA,Dependency ratio,57.5226887063978,2024-12-31,0.6665255694391056,0.6665255694391056,0.9594039775424008,55.30208239407135,proche de la mediane regionale,near regional median,en degradation,worsening
ITA,Fiscal balance,-2.822,2026-12-31,9.34789592033408,9.34789592033408,2.7699999999999996,-2.119,sous la mediane regionale,below regional median,en amelioration,improving
ITA,GDP growth,0.783039135276795,2024-12-31,-15.144986113369278,-15.144986113369278,0.353876601496453,2.59946721553708,sous la mediane regionale,below regional median,en amelioration,improving
ITA,Gen gov debt,138.384,2026-12-31,0.9453781512604986,0.9453781512604986,-7.435000000000002,46.406,au-dessus de la mediane regionale,above regional median,en amelioration,improving
ITA,Gini,34.3,2023-12-31,1.7804154302670454,1.7804154302670454,-0.9000000000000057,30.65,au-dessus de la mediane regionale,above regional median,en amelioration,improving
ITA,Inflation,0.982373023061417,2024-12-31,-82.52687564086202,-82.52687564086202,0.3711260792961131,2.83581658224034,sous la mediane regionale,below regional median,en degradation,worsening
ITA,Political stability,0.3087034999999999,2024-12-31,-34.8367845663508,-34.8367845663508,-0.013629100000000005,0.3087034999999999,proche de la mediane regionale,near regional median,stable,stable
ITA,Regulatory quality,0.6401491,2024-12-31,-7.991241081541004,-7.991241081541004,-0.06096139999999994,0.6500427999999999,proche de la mediane regionale,near regional median,en degradation,worsening
ITA,Reserves,4.01757094227997,2024-12-31,18.97851347270236,18.97851347270236,0.7494879163368897,2.89106960627006,au-dessus de la mediane regionale,above regional median,en amelioration,improving
ITA,Rule of law,0.6192042999999999,2024-12-31,-4.819099132556326,-4.819099132556326,0.08957329999999997,0.6192042999999999,proche de la mediane regionale,near regional median,en amelioration,improving
ITA,Unemployment,6.5,2024-12-31,-14.776452078143434,-14.776452078143434,-3.3840000000000003,5.4,au-dessus de la mediane regionale,above regional median,en amelioration,improving
ITA,Youth unemployment,20.246,2024-12-31,-10.916530998371988,-10.916530998371988,-8.856000000000002,14.316,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JAM,Commodity dependence,28.7976547528445,2023-12-31,-28.69242000979508,-28.69242000979508,14.151102719254101,3.00864273328603,au-dessus de la mediane regionale,above regional median,en degradation,worsening
JAM,Control of corruption,-0.0962722999999999,2024-12-31,29.44716981961721,29.44716981961721,-0.0325885999999999,-0.2654917,au-dessus de la mediane regionale,above regional median,stable,stable
JAM,Current account,3.08347028977771,2024-12-31,16.084556805830267,16.084556805830267,4.8609270495404004,-1.66760721722233,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JAM,Debt service,31.8505046193829,2024-12-31,-16.276167561155074,-16.276167561155074,-54.1909246126543,19.75493011522935,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JAM,Dependency ratio,36.8213630495345,2024-12-31,-0.42722698646238355,-0.42722698646238355,-2.2143838794641013,48.981079443401555,sous la mediane regionale,below regional median,en amelioration,improving
JAM,External debt,76.0700580586773,2024-12-31,-5.454759212656201,-5.454759212656201,-17.921912636141897,47.6233832283027,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JAM,Fiscal balance,0.604,2026-12-31,116.0169716255635,116.0169716255635,-5.642,-1.4900000000000002,au-dessus de la mediane regionale,above regional median,en degradation,worsening
JAM,GDP growth,-0.535039063867487,2024-12-31,-119.4818638091546,-119.4818638091546,-2.344470536881057,3.3669492581395,sous la mediane regionale,below regional median,en degradation,worsening
JAM,Gen gov debt,65.793,2026-12-31,-2.8369318013999942,-2.8369318013999942,-20.482,63.608,proche de la mediane regionale,near regional median,en amelioration,improving
JAM,Gini,39.9,2021-12-31,13.031161473087824,13.031161473087824,-5.600000000000001,43.0,proche de la mediane regionale,near regional median,en amelioration,improving
JAM,Inflation,5.41194447981659,2024-12-31,-16.406708877723812,-16.406708877723812,1.5068444711578701,3.42967284899735,au-dessus de la mediane regionale,above regional median,en degradation,worsening
JAM,Political stability,0.476823,2024-12-31,0.11245311129374419,0.11245311129374419,0.29779,0.3600136,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JAM,Regulatory quality,0.0908785,2024-12-31,-38.82587907276057,-38.82587907276057,-0.04463439999999999,-0.0738011,au-dessus de la mediane regionale,above regional median,stable,stable
JAM,Reserves,6.47177111104504,2024-12-31,18.64508613225804,18.64508613225804,1.6993300956057507,4.20470125653228,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JAM,Rule of law,-0.0776697,2024-12-31,-1.0550516011180262,-1.0550516011180262,0.09282800000000001,-0.2513801,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JAM,Unemployment,3.151,2024-12-31,4.268696227663799,4.268696227663799,-1.8360000000000003,6.448,sous la mediane regionale,below regional median,en amelioration,improving
JAM,Youth unemployment,10.383,2024-12-31,3.913130504403505,3.913130504403505,-5.577000000000002,15.674,sous la mediane regionale,below regional median,en amelioration,improving
JOR,Commodity dependence,0.264858580668078,2024-12-31,-46.8944184321901,-46.8944184321901,-1.768286603313252,10.0847170807725,sous la mediane regionale,below regional median,en amelioration,improving
JOR,Control of corruption,0.2721934,2024-12-31,156.70993997066907,156.70993997066907,0.18277030000000008,-0.5708422,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JOR,Current account,-5.33366328480029,2024-12-31,-63.815345199826055,-63.815345199826055,-3.7447637782811096,0.124893414067427,sous la mediane regionale,below regional median,en degradation,worsening
JOR,Debt service,18.1501287979427,2024-12-31,11.766544253499285,11.766544253499285,-1.064403440301401,12.9254798325863,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JOR,Dependency ratio,54.3009741648251,2024-12-31,-1.5492991062161983,-1.5492991062161983,-4.579298530818001,51.2977156907185,proche de la mediane regionale,near regional median,en amelioration,improving
JOR,External debt,90.1349716229773,2024-12-31,2.576176630194691,2.576176630194691,14.887215976226798,35.6282760521045,au-dessus de la mediane regionale,above regional median,en degradation,worsening
JOR,Fiscal balance,0.22,2026-12-31,103.46729708431836,103.46729708431836,2.5580000000000003,-1.4489999999999998,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JOR,GDP growth,2.55605891810194,2024-12-31,-18.31070358804109,-18.31070358804109,0.6997288521742899,2.3991692678251,proche de la mediane regionale,near regional median,en amelioration,improving
JOR,Gen gov debt,81.77,2026-12-31,-1.2999867225125814,-1.2999867225125814,1.8709999999999951,53.242000000000004,au-dessus de la mediane regionale,above regional median,en degradation,worsening
JOR,Gini,33.7,2010-12-31,3.37423312883436,3.37423312883436,-3.299999999999997,33.7,proche de la mediane regionale,near regional median,en amelioration,improving
JOR,Inflation,1.55659611283953,2024-12-31,-25.33845204145755,-25.33845204145755,0.795082065573929,2.6116961151764,sous la mediane regionale,below regional median,en degradation,worsening
JOR,Political stability,-0.3501687,2024-12-31,-16.43286573146293,-16.43286573146293,-0.06553890000000001,-0.9248175,au-dessus de la mediane regionale,above regional median,en degradation,worsening
JOR,Regulatory quality,0.2760104,2024-12-31,-12.129996860994261,-12.129996860994261,0.1162974,-0.4676244,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JOR,Reserves,7.79308209953668,2024-12-31,6.64921710932163,6.64921710932163,-0.16369833961327007,5.978693032108115,au-dessus de la mediane regionale,above regional median,en degradation,worsening
JOR,Rule of law,0.1685335,2024-12-31,36.76692083215664,36.76692083215664,0.032020099999999996,-0.6967772,au-dessus de la mediane regionale,above regional median,stable,stable
JOR,Unemployment,16.693,2024-12-31,0.4392298435619759,0.4392298435619759,-0.10799999999999699,9.103,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JOR,Youth unemployment,39.053,2024-12-31,0.556170661997564,0.556170661997564,1.847999999999999,21.307,au-dessus de la mediane regionale,above regional median,en degradation,worsening
JPN,Commodity dependence,1.39430977776367,2024-12-31,-21.341927823545106,-21.341927823545106,-0.59115885516967,1.446086854730515,proche de la mediane regionale,near regional median,en amelioration,improving
JPN,Control of corruption,1.3570132,2024-12-31,1.4369673676637864,1.4369673676637864,-0.07651629999999998,0.38264925,au-dessus de la mediane regionale,above regional median,en degradation,worsening
JPN,Current account,4.62202410018024,2024-12-31,27.988693529687183,27.988693529687183,1.25530191045601,2.19482817825998,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JPN,Dependency ratio,70.1168403833763,2024-12-31,0.02382370809618813,0.02382370809618813,0.638730124865603,53.5253966955507,au-dessus de la mediane regionale,above regional median,en degradation,worsening
JPN,Fiscal balance,-2.045,2026-12-31,-139.46135831381733,-139.46135831381733,4.279,-2.587,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JPN,GDP growth,-0.240084236041696,2024-12-31,-133.30870294657723,-133.30870294657723,0.06841268510156301,3.6482536159531502,sous la mediane regionale,below regional median,en amelioration,improving
JPN,Gen gov debt,204.351,2026-12-31,-1.05265706330953,-1.05265706330953,-18.333,43.4465,au-dessus de la mediane regionale,above regional median,en amelioration,improving
JPN,Gini,32.3,2020-12-31,-2.1212121212121295,-2.1212121212121295,1.5999999999999979,34.25,proche de la mediane regionale,near regional median,en degradation,worsening
JPN,Inflation,2.73853681635241,2024-12-31,-16.2048709809356,-16.2048709809356,2.26976065696846,2.18151273615189,au-dessus de la mediane regionale,above regional median,en degradation,worsening
JPN,Political stability,1.1343228,2024-12-31,-10.501823538991154,-10.501823538991154,0.01818350000000013,0.87674265,au-dessus de la mediane regionale,above regional median,stable,stable
JPN,Regulatory quality,1.3296352,2024-12-31,-4.882171044169527,-4.882171044169527,-0.0590196999999999,-0.07101989999999994,au-dessus de la mediane regionale,above regional median,en degradation,worsening
JPN,Reserves,12.9546613262798,2024-12-31,-4.182537883809648,-4.182537883809648,-2.468690974560701,5.704288535730781,au-dessus de la mediane regionale,above regional median,en degradation,worsening
JPN,Rule of law,1.5115752999999998,2024-12-31,0.2047150284072557,0.2047150284072557,-0.00041960000000007547,0.6409370999999999,au-dessus de la mediane regionale,above regional median,stable,stable
JPN,Unemployment,2.5,2024-12-31,-3.8461538461538494,-3.8461538461538494,0.14900000000000002,2.988,sous la mediane regionale,below regional median,en degradation,worsening
JPN,Youth unemployment,3.93,2024-12-31,-4.5189504373177725,-4.5189504373177725,-0.008000000000000007,9.408,sous la mediane regionale,below regional median,stable,stable
KAZ,Commodity dependence,56.7199106286709,2024-12-31,-3.7511858530597735,-3.7511858530597735,-9.520845811147893,5.79530570621524,au-dessus de la mediane regionale,above regional median,en amelioration,improving
KAZ,Control of corruption,-0.0670902999999999,2024-12-31,69.82215437097761,69.82215437097761,0.14010270000000008,0.5531621,sous la mediane regionale,below regional median,en amelioration,improving
KAZ,Current account,-2.32054721716038,2024-12-31,26.655406499905737,26.655406499905737,1.5478748663445203,-0.432631418354181,sous la mediane regionale,below regional median,en amelioration,improving
KAZ,Debt service,48.4343756201676,2024-12-31,-3.638868325475617,-3.638868325475617,-0.4395476369237983,13.953203049199,au-dessus de la mediane regionale,above regional median,en amelioration,improving
KAZ,Dependency ratio,61.3593284528818,2024-12-31,0.7642677401407729,0.7642677401407729,3.8937372440098983,55.30208239407135,au-dessus de la mediane regionale,above regional median,en degradation,worsening
KAZ,External debt,62.6029318152699,2024-12-31,-14.12701890033055,-14.12701890033055,-44.77041108812111,56.144278869823,au-dessus de la mediane regionale,above regional median,en amelioration,improving
KAZ,Fiscal balance,-0.965,2026-12-31,69.01091843288376,69.01091843288376,4.001,-2.119,au-dessus de la mediane regionale,above regional median,en amelioration,improving
KAZ,GDP growth,4.99999999996936,2024-12-31,-1.9607843092591848,-1.9607843092591848,0.4999999990505293,2.59946721553708,au-dessus de la mediane regionale,above regional median,en amelioration,improving
KAZ,Gen gov debt,24.931,2026-12-31,1.506453320304552,1.506453320304552,-0.16900000000000048,46.406,sous la mediane regionale,below regional median,en amelioration,improving
KAZ,Gini,29.2,2021-12-31,1.7421602787456445,1.7421602787456445,2.0,30.65,proche de la mediane regionale,near regional median,en degradation,worsening
KAZ,Inflation,8.69082156104494,2024-12-31,-40.17700363238558,-40.17700363238558,3.3572605718782498,2.83581658224034,au-dessus de la mediane regionale,above regional median,en degradation,worsening
KAZ,Political stability,-0.2827558,2024-12-31,-39.90574183157724,-39.90574183157724,-0.0616918000000001,0.3087034999999999,sous la mediane regionale,below regional median,en degradation,worsening
KAZ,Regulatory quality,0.0470549,2024-12-31,756.8210786991515,756.8210786991515,-0.0656700999999999,0.6500427999999999,sous la mediane regionale,below regional median,en degradation,worsening
KAZ,Reserves,5.37012273083905,2024-12-31,27.823547553679408,27.823547553679408,0.9095521132508901,2.89106960627006,au-dessus de la mediane regionale,above regional median,en amelioration,improving
KAZ,Rule of law,-0.3815477,2024-12-31,-0.9949739113494126,-0.9949739113494126,0.049422499999999925,0.6192042999999999,sous la mediane regionale,below regional median,stable,stable
KAZ,Unemployment,4.833,2024-12-31,-0.0413650465356728,-0.0413650465356728,0.03300000000000036,5.4,sous la mediane regionale,below regional median,stable,stable
KAZ,Youth unemployment,3.816,2024-12-31,0.052438384897739374,0.052438384897739374,0.04999999999999982,14.316,sous la mediane regionale,below regional median,stable,stable
KEN,Commodity dependence,1.63087288958127,2024-12-31,-12.545702039889306,-12.545702039889306,-6.10620744088472,1.604781106301575,proche de la mediane regionale,near regional median,en amelioration,improving
KEN,Control of corruption,-0.8018297,2024-12-31,-5.580356408067575,-5.580356408067575,0.007781599999999944,-0.7934948,au-dessus de la mediane regionale,above regional median,stable,stable
KEN,Current account,-1.28724447407872,2024-12-31,49.4310878703896,49.4310878703896,3.9512848849993905,-4.05918464223764,au-dessus de la mediane regionale,above regional median,en amelioration,improving
KEN,Debt service,27.2238636965006,2024-12-31,28.942973905601015,28.942973905601015,-11.203438746918401,11.8141665228846,au-dessus de la mediane regionale,above regional median,en amelioration,improving
KEN,Dependency ratio,66.1190997974295,2024-12-31,-2.2975426107210692,-2.2975426107210692,-8.144840769323096,76.3947216046137,sous la mediane regionale,below regional median,en amelioration,improving
KEN,External debt,34.992669732423,2024-12-31,-13.43430369431168,-13.43430369431168,-0.41161647144049596,43.99766261125275,sous la mediane regionale,below regional median,en amelioration,improving
KEN,Fiscal balance,-0.927,2026-12-31,85.54273237679351,85.54273237679351,2.178,-0.892,au-dessus de la mediane regionale,above regional median,en amelioration,improving
KEN,GDP growth,4.66019594571891,2024-12-31,-18.527934830359097,-18.527934830359097,-0.4539629119591,4.366019176358015,proche de la mediane regionale,near regional median,en degradation,worsening
KEN,Gen gov debt,71.583,2026-12-31,3.243718810396047,3.243718810396047,3.350999999999999,53.801,au-dessus de la mediane regionale,above regional median,en degradation,worsening
KEN,Gini,38.5,2022-12-31,-0.5167958656330822,-0.5167958656330822,-2.299999999999997,38.5,proche de la mediane regionale,near regional median,en amelioration,improving
KEN,Inflation,4.06912878540729,2025-12-31,-9.369255434891757,-9.369255434891757,-1.3360332939266293,4.214928221107796,proche de la mediane regionale,near regional median,en amelioration,improving
KEN,Political stability,-1.3556816,2024-12-31,-39.5233684487862,-39.5233684487862,-0.28051439999999994,-0.5953656,sous la mediane regionale,below regional median,en degradation,worsening
KEN,Regulatory quality,-0.3335684,2024-12-31,16.326506039811886,16.326506039811886,0.010045799999999994,-0.7386300499999999,au-dessus de la mediane regionale,above regional median,stable,stable
KEN,Reserves,4.02886150176484,2024-12-31,28.35798102036997,28.35798102036997,-0.8918133692186601,3.5612582316005197,au-dessus de la mediane regionale,above regional median,en degradation,worsening
KEN,Rule of law,-0.464532,2024-12-31,-8.647486931040401,-8.647486931040401,0.09447689999999992,-0.8753552499999999,au-dessus de la mediane regionale,above regional median,en amelioration,improving
KEN,Unemployment,5.487,2024-12-31,1.4420410427066055,1.4420410427066055,0.47299999999999986,5.487,proche de la mediane regionale,near regional median,en degradation,worsening
KEN,Youth unemployment,15.477,2024-12-31,2.0640991822738104,2.0640991822738104,2.9299999999999997,8.814,au-dessus de la mediane regionale,above regional median,en degradation,worsening
KGZ,Commodity dependence,7.31721333967097,2024-12-31,23.18725187649571,23.18725187649571,1.27796666875017,5.79530570621524,au-dessus de la mediane regionale,above regional median,en degradation,worsening
KGZ,Control of corruption,-1.1364649,2024-12-31,5.0221873852699,5.0221873852699,-0.15379640000000006,0.5531621,sous la mediane regionale,below regional median,en degradation,worsening
KGZ,Current account,-22.6410105179248,2024-12-31,49.60619903838888,49.60619903838888,-11.2569306270414,-0.432631418354181,sous la mediane regionale,below regional median,en degradation,worsening
KGZ,Debt service,13.953203049199,2024-12-31,-49.07758704548199,-49.07758704548199,-12.8268073363089,13.953203049199,proche de la mediane regionale,near regional median,en amelioration,improving
KGZ,Dependency ratio,61.3514807542057,2024-12-31,-0.3185101985271682,-0.3185101985271682,0.6237367455116001,55.30208239407135,au-dessus de la mediane regionale,above regional median,en degradation,worsening
KGZ,External debt,69.2449937236268,2024-12-31,2.0607516065159057,2.0607516065159057,-29.15300567022969,56.144278869823,au-dessus de la mediane regionale,above regional median,en amelioration,improving
KGZ,Fiscal balance,-3.631,2026-12-31,-5319.4029850746265,-5319.4029850746265,-3.659,-2.119,sous la mediane regionale,below regional median,en degradation,worsening
KGZ,GDP growth,11.5397119406559,2024-12-31,28.029923727874127,28.029923727874127,6.93908628357992,2.59946721553708,au-dessus de la mediane regionale,above regional median,en amelioration,improving
KGZ,Gen gov debt,37.384,2026-12-31,3.772380291464266,3.772380291464266,-18.817,46.406,sous la mediane regionale,below regional median,en amelioration,improving
KGZ,Gini,27.5,2024-12-31,1.102941176470591,1.102941176470591,-2.1999999999999993,30.65,sous la mediane regionale,below regional median,en amelioration,improving
KGZ,Inflation,4.99760701207323,2024-12-31,-53.52479999627033,-53.52479999627033,3.86398443488519,2.83581658224034,au-dessus de la mediane regionale,above regional median,en degradation,worsening
KGZ,Political stability,-0.5045251,2024-12-31,1.008932690011697,1.008932690011697,-0.2977059000000001,0.3087034999999999,sous la mediane regionale,below regional median,en degradation,worsening
KGZ,Regulatory quality,-0.5167463999999999,2024-12-31,3.2806568763112485,3.2806568763112485,-0.09555689999999994,0.6500427999999999,sous la mediane regionale,below regional median,en degradation,worsening
KGZ,Reserves,3.9493282772254,2024-12-31,49.7998677883926,49.7998677883926,-0.5463737734462097,2.89106960627006,au-dessus de la mediane regionale,above regional median,en degradation,worsening
KGZ,Rule of law,-0.9360937,2024-12-31,3.8818995183794636,3.8818995183794636,-0.1976441000000001,0.6192042999999999,sous la mediane regionale,below regional median,en degradation,worsening
KGZ,Unemployment,3.491,2024-12-31,-0.20011435105775063,-0.20011435105775063,-1.959,5.4,sous la mediane regionale,below regional median,en amelioration,improving
KGZ,Youth unemployment,8.42,2024-12-31,-0.3668204946160286,-0.3668204946160286,-4.401,14.316,sous la mediane regionale,below regional median,en amelioration,improving
KHM,Commodity dependence,0.0012428809053059,2024-12-31,33619.032305714005,33619.032305714005,0.0012360207430721683,1.446086854730515,sous la mediane regionale,below regional median,stable,stable
KHM,Control of corruption,-1.2328592,2024-12-31,-9.915942591826848,-9.915942591826848,0.10604520000000006,0.38264925,sous la mediane regionale,below regional median,en amelioration,improving
KHM,Current account,0.492323754520323,2024-12-31,-62.26489343022048,-62.26489343022048,8.492242988124293,2.19482817825998,sous la mediane regionale,below regional median,en amelioration,improving
KHM,Debt service,10.5425721165318,2024-12-31,9.213752464685127,9.213752464685127,3.3638226978051895,9.284516256809514,au-dessus de la mediane regionale,above regional median,en degradation,worsening
KHM,Dependency ratio,56.1447301469383,2024-12-31,-0.49732475086636574,-0.49732475086636574,-1.5758367677038976,53.5253966955507,proche de la mediane regionale,near regional median,en amelioration,improving
KHM,External debt,46.1114046291379,2024-12-31,-15.315328203059977,-15.315328203059977,2.269344159843399,36.46641372051265,au-dessus de la mediane regionale,above regional median,en degradation,worsening
KHM,Fiscal balance,-3.677,2026-12-31,-267.7,-267.7,1.318,-2.587,sous la mediane regionale,below regional median,en amelioration,improving
KHM,GDP growth,6.0158145735202,2024-12-31,20.14015547534068,20.14015547534068,-1.9211355623650404,3.6482536159531502,au-dessus de la mediane regionale,above regional median,en degradation,worsening
KHM,Gen gov debt,27.094,2026-12-31,2.39219984127585,2.39219984127585,0.703000000000003,43.4465,sous la mediane regionale,below regional median,en degradation,worsening
KHM,Inflation,0.808042016536654,2024-12-31,-62.01860476997161,-62.01860476997161,-1.134532991794416,2.18151273615189,sous la mediane regionale,below regional median,en amelioration,improving
KHM,Political stability,0.1284232,2024-12-31,-4.618908484858389,-4.618908484858389,0.3219546,0.87674265,sous la mediane regionale,below regional median,en amelioration,improving
KHM,Regulatory quality,-0.6313721,2024-12-31,6.634534948013063,6.634534948013063,0.017857000000000012,-0.07101989999999994,sous la mediane regionale,below regional median,stable,stable
KHM,Reserves,7.65136409383053,2024-12-31,-1.5289271343361894,-1.5289271343361894,-0.44798462417734974,5.704288535730781,au-dessus de la mediane regionale,above regional median,en degradation,worsening
KHM,Rule of law,-1.0562612,2024-12-31,3.9332865245182322,3.9332865245182322,0.07442039999999994,0.6409370999999999,sous la mediane regionale,below regional median,en amelioration,improving
KHM,Unemployment,0.254,2024-12-31,-0.7812500000000007,-0.7812500000000007,0.135,2.988,sous la mediane regionale,below regional median,en degradation,worsening
