country,indicator,date,value
PNG,Fiscal balance,2024-12-31,-3.312
PNG,Fiscal balance,2025-12-31,-2.357
PNG,Fiscal balance,2026-12-31,-1.124
PNG,Fiscal balance,1992-12-31,-2.378
PNG,Fiscal balance,1993-12-31,-2.827
PNG,Fiscal balance,1994-12-31,1.286
PNG,Fiscal balance,1995-12-31,4.035
PNG,Fiscal balance,1996-12-31,4.648
PNG,Fiscal balance,1997-12-31,3.37
PNG,Fiscal balance,1998-12-31,2.81
PNG,Fiscal balance,1999-12-31,1.155
PNG,Fiscal balance,2000-12-31,3.343
PNG,Fiscal balance,2001-12-31,1.504
PNG,Fiscal balance,2002-12-31,0.91
PNG,Fiscal balance,2003-12-31,3.845
PNG,Fiscal balance,2004-12-31,3.929
PNG,Fiscal balance,2005-12-31,4.373
PNG,Fiscal balance,2006-12-31,6.59
PNG,Fiscal balance,2007-12-31,8.262
PNG,Fiscal balance,2008-12-31,3.992
PNG,Fiscal balance,2009-12-31,-4.04
PNG,Fiscal balance,2010-12-31,4.01
PNG,Fiscal balance,2011-12-31,3.204
PNG,Fiscal balance,2012-12-31,-0.171
PNG,Fiscal balance,2013-12-31,-5.778
PNG,Fiscal balance,2014-12-31,-4.632
PNG,Fiscal balance,2015-12-31,-2.819
PNG,Fiscal balance,2016-12-31,-2.827
PNG,Fiscal balance,2017-12-31,-0.372
PNG,Fiscal balance,2018-12-31,-0.247
PNG,Fiscal balance,2019-12-31,-2.436
PNG,Fiscal balance,2020-12-31,-6.235
PNG,Fiscal balance,2021-12-31,-4.389
PNG,Fiscal balance,2022-12-31,-2.944
PNG,Fiscal balance,2023-12-31,-1.847
PNG,Fiscal balance,2024-12-31,-0.825
PNG,Fiscal balance,2025-12-31,0.158
PNG,Fiscal balance,2026-12-31,1.187
PNG,Gen gov debt,1994-12-31,40.066
PNG,Gen gov debt,1995-12-31,36.566
PNG,Gen gov debt,1996-12-31,37.797
PNG,Gen gov debt,1997-12-31,43.918
PNG,Gen gov debt,1998-12-31,45.731
PNG,Gen gov debt,1999-12-31,41.757
PNG,Gen gov debt,2000-12-31,42.333
PNG,Gen gov debt,2001-12-31,47.664
PNG,Gen gov debt,2002-12-31,48.432
PNG,Gen gov debt,2003-12-31,40.42
PNG,Gen gov debt,2004-12-31,37.176
PNG,Gen gov debt,2005-12-31,31.562
PNG,Gen gov debt,2006-12-31,25.98
PNG,Gen gov debt,2007-12-31,22.157
PNG,Gen gov debt,2008-12-31,21.555
PNG,Gen gov debt,2009-12-31,21.716
PNG,Gen gov debt,2010-12-31,17.286
PNG,Gen gov debt,2011-12-31,16.278
PNG,Gen gov debt,2012-12-31,19.124
PNG,Gen gov debt,2013-12-31,24.89
PNG,Gen gov debt,2014-12-31,26.895
PNG,Gen gov debt,2015-12-31,29.931
PNG,Gen gov debt,2016-12-31,33.74
PNG,Gen gov debt,2017-12-31,32.484
PNG,Gen gov debt,2018-12-31,36.676
PNG,Gen gov debt,2019-12-31,38.215
PNG,Gen gov debt,2020-12-31,48.68
PNG,Gen gov debt,2021-12-31,52.576
PNG,Gen gov debt,2022-12-31,48.189
PNG,Gen gov debt,2023-12-31,53.857
PNG,Gen gov debt,2024-12-31,53.335
PNG,Gen gov debt,2025-12-31,52.148
PNG,Gen gov debt,2026-12-31,49.248
PHL,Fiscal balance,1989-12-31,-1.638
PHL,Fiscal balance,1990-12-31,-1.522
PHL,Fiscal balance,1991-12-31,-0.262
PHL,Fiscal balance,1992-12-31,-0.434
PHL,Fiscal balance,1993-12-31,0.629
PHL,Fiscal balance,1994-12-31,-0.445
PHL,Fiscal balance,1995-12-31,-0.016
PHL,Fiscal balance,1996-12-31,0.537
PHL,Fiscal balance,1997-12-31,0.367
PHL,Fiscal balance,1998-12-31,-1.309
PHL,Fiscal balance,1999-12-31,-2.288
PHL,Fiscal balance,2000-12-31,-3.274
PHL,Fiscal balance,2001-12-31,-3.494
PHL,Fiscal balance,2002-12-31,-3.707
PHL,Fiscal balance,2003-12-31,-3.491
PHL,Fiscal balance,2004-12-31,-2.807
PHL,Fiscal balance,2005-12-31,-1.625
PHL,Fiscal balance,2006-12-31,-0.046
PHL,Fiscal balance,2007-12-31,-0.285
PHL,Fiscal balance,2008-12-31,0.016
PHL,Fiscal balance,2009-12-31,-2.569
PHL,Fiscal balance,2010-12-31,-2.254
PHL,Fiscal balance,2011-12-31,-0.38
PHL,Fiscal balance,2012-12-31,-0.22
PHL,Fiscal balance,2013-12-31,0.369
PHL,Fiscal balance,2014-12-31,1.321
PHL,Fiscal balance,2015-12-31,0.144
PHL,Fiscal balance,2016-12-31,-0.745
PHL,Fiscal balance,2017-12-31,-0.752
PHL,Fiscal balance,2018-12-31,-1.484
PHL,Fiscal balance,2019-12-31,-1.503
PHL,Fiscal balance,2020-12-31,-5.546
PHL,Fiscal balance,2021-12-31,-6.233
PHL,Fiscal balance,2022-12-31,-5.481
PHL,Fiscal balance,2023-12-31,-4.377
PHL,Fiscal balance,2024-12-31,-4.437
PHL,Fiscal balance,2025-12-31,-3.973
PHL,Fiscal balance,2026-12-31,-3.678
PHL,Fiscal balance,1989-12-31,3.543
PHL,Fiscal balance,1990-12-31,4.269
PHL,Fiscal balance,1991-12-31,4.235
PHL,Fiscal balance,1992-12-31,3.938
PHL,Fiscal balance,1993-12-31,4.45
PHL,Fiscal balance,1994-12-31,4.505
PHL,Fiscal balance,1995-12-31,4.202
PHL,Fiscal balance,1996-12-31,4.514
PHL,Fiscal balance,1997-12-31,4.03
PHL,Fiscal balance,1998-12-31,2.588
PHL,Fiscal balance,1999-12-31,1.362
PHL,Fiscal balance,2000-12-31,0.854
PHL,Fiscal balance,2001-12-31,1.165
PHL,Fiscal balance,2002-12-31,0.618
PHL,Fiscal balance,2003-12-31,1.33
PHL,Fiscal balance,2004-12-31,2.121
PHL,Fiscal balance,2005-12-31,3.424
PHL,Fiscal balance,2006-12-31,4.563
PHL,Fiscal balance,2007-12-31,3.271
PHL,Fiscal balance,2008-12-31,3.272
PHL,Fiscal balance,2009-12-31,0.599
PHL,Fiscal balance,2010-12-31,0.653
PHL,Fiscal balance,2011-12-31,2.094
PHL,Fiscal balance,2012-12-31,2.291
PHL,Fiscal balance,2013-12-31,2.738
PHL,Fiscal balance,2014-12-31,3.475
PHL,Fiscal balance,2015-12-31,2.107
PHL,Fiscal balance,2016-12-31,1.036
PHL,Fiscal balance,2017-12-31,0.876
PHL,Fiscal balance,2018-12-31,0.169
PHL,Fiscal balance,2019-12-31,0.067
PHL,Fiscal balance,2020-12-31,-3.727
PHL,Fiscal balance,2021-12-31,-4.429
PHL,Fiscal balance,2022-12-31,-3.498
PHL,Fiscal balance,2023-12-31,-2.106
PHL,Fiscal balance,2024-12-31,-1.858
PHL,Fiscal balance,2025-12-31,-1.184
PHL,Fiscal balance,2026-12-31,-0.85
PHL,Gen gov debt,1993-12-31,73.874
PHL,Gen gov debt,1994-12-31,63.603
PHL,Gen gov debt,1995-12-31,60.849
PHL,Gen gov debt,1996-12-31,53.074
PHL,Gen gov debt,1997-12-31,56.891
PHL,Gen gov debt,1998-12-31,50.773
PHL,Gen gov debt,1999-12-31,54.218
PHL,Gen gov debt,2000-12-31,59.203
PHL,Gen gov debt,2001-12-31,59.471
PHL,Gen gov debt,2002-12-31,65.184
PHL,Gen gov debt,2003-12-31,71.393
PHL,Gen gov debt,2004-12-31,71.082
PHL,Gen gov debt,2005-12-31,64.674
PHL,Gen gov debt,2006-12-31,57.189
PHL,Gen gov debt,2007-12-31,50.168
PHL,Gen gov debt,2008-12-31,50.01
PHL,Gen gov debt,2009-12-31,49.805
PHL,Gen gov debt,2010-12-31,47.587
PHL,Gen gov debt,2011-12-31,45.434
PHL,Gen gov debt,2012-12-31,45.691
PHL,Gen gov debt,2013-12-31,43.863
PHL,Gen gov debt,2014-12-31,40.299
PHL,Gen gov debt,2015-12-31,39.688
PHL,Gen gov debt,2016-12-31,37.376
PHL,Gen gov debt,2017-12-31,38.13
PHL,Gen gov debt,2018-12-31,37.147
PHL,Gen gov debt,2019-12-31,36.973
PHL,Gen gov debt,2020-12-31,51.644
PHL,Gen gov debt,2021-12-31,57.005
PHL,Gen gov debt,2022-12-31,57.389
PHL,Gen gov debt,2023-12-31,56.484
PHL,Gen gov debt,2024-12-31,56.627
PHL,Gen gov debt,2025-12-31,59.371
PHL,Gen gov debt,2026-12-31,60.242
WSM,Fiscal balance,1992-12-31,-9.886
WSM,Fiscal balance,1993-12-31,-13.169
WSM,Fiscal balance,1994-12-31,-9.505
WSM,Fiscal balance,1995-12-31,-5.824
WSM,Fiscal balance,1996-12-31,1.213
WSM,Fiscal balance,1997-12-31,1.921
WSM,Fiscal balance,1998-12-31,1.637
WSM,Fiscal balance,1999-12-31,0.274
WSM,Fiscal balance,2000-12-31,-0.616
WSM,Fiscal balance,2001-12-31,-1.957
WSM,Fiscal balance,2002-12-31,-1.77
WSM,Fiscal balance,2003-12-31,-0.512
WSM,Fiscal balance,2004-12-31,-0.743
WSM,Fiscal balance,2005-12-31,0.231
WSM,Fiscal balance,2006-12-31,-0.444
WSM,Fiscal balance,2007-12-31,0.546
WSM,Fiscal balance,2008-12-31,-0.356
WSM,Fiscal balance,2009-12-31,-2.982
WSM,Fiscal balance,2010-12-31,-5.486
WSM,Fiscal balance,2011-12-31,-5.25
WSM,Fiscal balance,2012-12-31,-7.43
WSM,Fiscal balance,2013-12-31,-3.817
WSM,Fiscal balance,2014-12-31,-5.376
WSM,Fiscal balance,2015-12-31,-3.787
WSM,Fiscal balance,2016-12-31,-0.346
WSM,Fiscal balance,2017-12-31,-1.977
WSM,Fiscal balance,2018-12-31,0.057
WSM,Fiscal balance,2019-12-31,1.507
WSM,Fiscal balance,2020-12-31,5.408
WSM,Fiscal balance,2021-12-31,1.713
WSM,Fiscal balance,2022-12-31,5.028
WSM,Fiscal balance,2023-12-31,2.701
WSM,Fiscal balance,2024-12-31,9.288
WSM,Fiscal balance,2025-12-31,4.681
WSM,Fiscal balance,2026-12-31,0.559
WSM,Gen gov debt,1998-12-31,58.947
WSM,Gen gov debt,1999-12-31,59.444
WSM,Gen gov debt,2000-12-31,55.769
WSM,Gen gov debt,2001-12-31,53.784
WSM,Gen gov debt,2002-12-31,50.287
WSM,Gen gov debt,2003-12-31,42.763
WSM,Gen gov debt,2004-12-31,39.842
WSM,Gen gov debt,2005-12-31,34.151
WSM,Gen gov debt,2006-12-31,33.496
WSM,Gen gov debt,2007-12-31,31.466
WSM,Gen gov debt,2008-12-31,28.18
WSM,Gen gov debt,2009-12-31,33.256
WSM,Gen gov debt,2010-12-31,40.281
WSM,Gen gov debt,2011-12-31,41.526
WSM,Gen gov debt,2012-12-31,50.928
WSM,Gen gov debt,2013-12-31,54.08
WSM,Gen gov debt,2014-12-31,54.874
WSM,Gen gov debt,2015-12-31,56.366
WSM,Gen gov debt,2016-12-31,48.994
WSM,Gen gov debt,2017-12-31,46.684
WSM,Gen gov debt,2018-12-31,49.405
WSM,Gen gov debt,2019-12-31,44.291
WSM,Gen gov debt,2020-12-31,43.186
WSM,Gen gov debt,2021-12-31,45.446
WSM,Gen gov debt,2022-12-31,40.966
WSM,Gen gov debt,2023-12-31,31.808
WSM,Gen gov debt,2024-12-31,25.166
WSM,Gen gov debt,2025-12-31,21.213
WSM,Gen gov debt,2026-12-31,17.147
SLB,Fiscal balance,1980-12-31,2.888
SLB,Fiscal balance,1981-12-31,-0.895
SLB,Fiscal balance,1982-12-31,0.554
SLB,Fiscal balance,1983-12-31,-0.706
SLB,Fiscal balance,1984-12-31,-5.797
SLB,Fiscal balance,1985-12-31,-7.491
SLB,Fiscal balance,1986-12-31,-9.21
SLB,Fiscal balance,1987-12-31,-21.785
SLB,Fiscal balance,1988-12-31,-14.143
SLB,Fiscal balance,1989-12-31,-12.935
SLB,Fiscal balance,1990-12-31,0.49
SLB,Fiscal balance,1991-12-31,0.116
SLB,Fiscal balance,1992-12-31,3.485
SLB,Fiscal balance,1993-12-31,2.07
SLB,Fiscal balance,1994-12-31,3.654
SLB,Fiscal balance,1995-12-31,2.694
SLB,Fiscal balance,1996-12-31,3.15
SLB,Fiscal balance,1997-12-31,1.803
SLB,Fiscal balance,1998-12-31,4.254
SLB,Fiscal balance,1999-12-31,-0.272
SLB,Fiscal balance,2000-12-31,-2.472
SLB,Fiscal balance,2001-12-31,-2.022
SLB,Fiscal balance,2002-12-31,-3.671
SLB,Fiscal balance,2003-12-31,8.914
SLB,Fiscal balance,2004-12-31,14.468
SLB,Fiscal balance,2005-12-31,11.548
SLB,Fiscal balance,2006-12-31,11.309
SLB,Fiscal balance,2007-12-31,13.658
SLB,Fiscal balance,2008-12-31,1.745
SLB,Fiscal balance,2009-12-31,2.148
SLB,Fiscal balance,2010-12-31,5.672
SLB,Fiscal balance,2011-12-31,6.143
SLB,Fiscal balance,2012-12-31,4.633
SLB,Fiscal balance,2013-12-31,3.571
SLB,Fiscal balance,2014-12-31,2.127
SLB,Fiscal balance,2015-12-31,0.808
SLB,Fiscal balance,2016-12-31,-3.558
SLB,Fiscal balance,2017-12-31,-2.271
SLB,Fiscal balance,2018-12-31,1.487
SLB,Fiscal balance,2019-12-31,-1.524
SLB,Fiscal balance,2020-12-31,-2.438
SLB,Fiscal balance,2021-12-31,-1.816
SLB,Fiscal balance,2022-12-31,-2.702
SLB,Fiscal balance,2023-12-31,-4.127
SLB,Fiscal balance,2024-12-31,-2.092
SLB,Fiscal balance,2025-12-31,-3.236
SLB,Fiscal balance,2026-12-31,-3.389
SLB,Fiscal balance,1997-12-31,3.602
SLB,Fiscal balance,1998-12-31,4.386
SLB,Fiscal balance,1999-12-31,1.875
SLB,Fiscal balance,2000-12-31,-0.657
SLB,Fiscal balance,2001-12-31,-1.908
SLB,Fiscal balance,2002-12-31,-3.018
SLB,Fiscal balance,2003-12-31,9.228
SLB,Fiscal balance,2004-12-31,15.265
SLB,Fiscal balance,2005-12-31,12.173
SLB,Fiscal balance,2006-12-31,11.774
SLB,Fiscal balance,2007-12-31,16.311
SLB,Fiscal balance,2008-12-31,2.508
SLB,Fiscal balance,2009-12-31,2.627
SLB,Fiscal balance,2010-12-31,6.0
SLB,Fiscal balance,2011-12-31,6.421
SLB,Fiscal balance,2012-12-31,4.844
SLB,Fiscal balance,2013-12-31,3.728
SLB,Fiscal balance,2014-12-31,2.263
SLB,Fiscal balance,2015-12-31,0.92
SLB,Fiscal balance,2016-12-31,-3.46
SLB,Fiscal balance,2017-12-31,-2.153
SLB,Fiscal balance,2018-12-31,1.569
SLB,Fiscal balance,2019-12-31,-1.371
SLB,Fiscal balance,2020-12-31,-2.242
SLB,Fiscal balance,2021-12-31,-1.604
SLB,Fiscal balance,2022-12-31,-2.335
SLB,Fiscal balance,2023-12-31,-3.8
SLB,Fiscal balance,2024-12-31,-1.549
SLB,Fiscal balance,2025-12-31,-2.766
SLB,Fiscal balance,2026-12-31,-2.821
SLB,Gen gov debt,1997-12-31,21.886
SLB,Gen gov debt,1998-12-31,33.328
SLB,Gen gov debt,1999-12-31,35.415
SLB,Gen gov debt,2000-12-31,37.394
SLB,Gen gov debt,2001-12-31,44.571
SLB,Gen gov debt,2002-12-31,55.474
SLB,Gen gov debt,2003-12-31,51.763
SLB,Gen gov debt,2004-12-31,49.449
SLB,Gen gov debt,2005-12-31,38.53
SLB,Gen gov debt,2006-12-31,36.915
SLB,Gen gov debt,2007-12-31,29.454
SLB,Gen gov debt,2008-12-31,26.052
SLB,Gen gov debt,2009-12-31,17.236
SLB,Gen gov debt,2010-12-31,21.635
SLB,Gen gov debt,2011-12-31,18.103
SLB,Gen gov debt,2012-12-31,13.266
SLB,Gen gov debt,2013-12-31,11.569
SLB,Gen gov debt,2014-12-31,10.143
SLB,Gen gov debt,2015-12-31,7.876
SLB,Gen gov debt,2016-12-31,7.535
SLB,Gen gov debt,2017-12-31,8.77
SLB,Gen gov debt,2018-12-31,7.948
SLB,Gen gov debt,2019-12-31,7.82
SLB,Gen gov debt,2020-12-31,9.146
SLB,Gen gov debt,2021-12-31,16.129
SLB,Gen gov debt,2022-12-31,16.544
SLB,Gen gov debt,2023-12-31,22.342
SLB,Gen gov debt,2024-12-31,26.095
SLB,Gen gov debt,2025-12-31,28.663
SLB,Gen gov debt,2026-12-31,29.888
LKA,Fiscal balance,1990-12-31,-6.389
LKA,Fiscal balance,1991-12-31,-7.973
LKA,Fiscal balance,1992-12-31,-4.951
LKA,Fiscal balance,1993-12-31,-5.775
LKA,Fiscal balance,1994-12-31,-7.406
LKA,Fiscal balance,1995-12-31,-7.11
LKA,Fiscal balance,1996-12-31,-6.892
LKA,Fiscal balance,1997-12-31,-5.71
LKA,Fiscal balance,1998-12-31,-6.786
LKA,Fiscal balance,1999-12-31,-5.584
LKA,Fiscal balance,2000-12-31,-7.778
LKA,Fiscal balance,2001-12-31,-8.48
LKA,Fiscal balance,2002-12-31,-6.904
LKA,Fiscal balance,2003-12-31,-6.152
LKA,Fiscal balance,2004-12-31,-6.323
LKA,Fiscal balance,2005-12-31,-5.933
LKA,Fiscal balance,2006-12-31,-5.913
LKA,Fiscal balance,2007-12-31,-5.808
LKA,Fiscal balance,2008-12-31,-5.93
LKA,Fiscal balance,2009-12-31,-8.328
LKA,Fiscal balance,2010-12-31,-6.728
LKA,Fiscal balance,2011-12-31,-6.009
LKA,Fiscal balance,2012-12-31,-5.439
LKA,Fiscal balance,2013-12-31,-5.005
LKA,Fiscal balance,2014-12-31,-5.992
LKA,Fiscal balance,2015-12-31,-6.639
LKA,Fiscal balance,2016-12-31,-4.997
LKA,Fiscal balance,2017-12-31,-5.098
LKA,Fiscal balance,2018-12-31,-4.956
LKA,Fiscal balance,2019-12-31,-7.519
LKA,Fiscal balance,2020-12-31,-13.358
LKA,Fiscal balance,2021-12-31,-11.683
LKA,Fiscal balance,2022-12-31,-10.223
LKA,Fiscal balance,2023-12-31,-8.323
LKA,Fiscal balance,2024-12-31,-5.426
LKA,Fiscal balance,1990-12-31,-1.139
LKA,Fiscal balance,1991-12-31,-3.127
LKA,Fiscal balance,1992-12-31,0.034
LKA,Fiscal balance,1993-12-31,-0.833
LKA,Fiscal balance,1994-12-31,-2.038
LKA,Fiscal balance,1995-12-31,-2.431
LKA,Fiscal balance,1996-12-31,-1.687
LKA,Fiscal balance,1997-12-31,-0.638
LKA,Fiscal balance,1998-12-31,-2.378
LKA,Fiscal balance,1999-12-31,-0.993
LKA,Fiscal balance,2000-12-31,-3.151
LKA,Fiscal balance,2001-12-31,-3.004
LKA,Fiscal balance,2002-12-31,-0.884
LKA,Fiscal balance,2003-12-31,-0.349
LKA,Fiscal balance,2004-12-31,-1.48
LKA,Fiscal balance,2005-12-31,-1.792
LKA,Fiscal balance,2006-12-31,-1.576
LKA,Fiscal balance,2007-12-31,-1.493
LKA,Fiscal balance,2008-12-31,-1.858
LKA,Fiscal balance,2009-12-31,-2.914
LKA,Fiscal balance,2010-12-31,-1.409
LKA,Fiscal balance,2011-12-31,-1.248
LKA,Fiscal balance,2012-12-31,-0.895
LKA,Fiscal balance,2013-12-31,-0.537
LKA,Fiscal balance,2014-12-31,-1.942
LKA,Fiscal balance,2015-12-31,-2.081
LKA,Fiscal balance,2016-12-31,-0.23
LKA,Fiscal balance,2017-12-31,0.014
LKA,Fiscal balance,2018-12-31,0.596
LKA,Fiscal balance,2019-12-31,-1.854
LKA,Fiscal balance,2020-12-31,-7.093
LKA,Fiscal balance,2021-12-31,-5.731
LKA,Fiscal balance,2022-12-31,-3.718
LKA,Fiscal balance,2023-12-31,0.632
LKA,Fiscal balance,2024-12-31,2.175
LKA,Gen gov debt,1990-12-31,78.938
LKA,Gen gov debt,1991-12-31,80.493
LKA,Gen gov debt,1992-12-31,77.942
LKA,Gen gov debt,1993-12-31,79.171
LKA,Gen gov debt,1994-12-31,77.897
LKA,Gen gov debt,1995-12-31,77.807
LKA,Gen gov debt,1996-12-31,76.227
LKA,Gen gov debt,1997-12-31,70.147
LKA,Gen gov debt,1998-12-31,74.243
LKA,Gen gov debt,1999-12-31,77.695
LKA,Gen gov debt,2000-12-31,79.202
LKA,Gen gov debt,2001-12-31,84.364
LKA,Gen gov debt,2002-12-31,96.301
LKA,Gen gov debt,2003-12-31,86.45
LKA,Gen gov debt,2004-12-31,86.499
LKA,Gen gov debt,2005-12-31,76.589
LKA,Gen gov debt,2006-12-31,74.29
LKA,Gen gov debt,2007-12-31,71.849
LKA,Gen gov debt,2008-12-31,68.782
LKA,Gen gov debt,2009-12-31,72.75
LKA,Gen gov debt,2010-12-31,68.731
LKA,Gen gov debt,2011-12-31,69.428
LKA,Gen gov debt,2012-12-31,67.504
LKA,Gen gov debt,2013-12-31,69.457
LKA,Gen gov debt,2014-12-31,69.561
LKA,Gen gov debt,2015-12-31,76.334
LKA,Gen gov debt,2016-12-31,75.0
LKA,Gen gov debt,2017-12-31,72.26
LKA,Gen gov debt,2018-12-31,83.585
LKA,Gen gov debt,2019-12-31,82.594
LKA,Gen gov debt,2020-12-31,96.881
LKA,Gen gov debt,2021-12-31,102.669
LKA,Gen gov debt,2022-12-31,115.942
LKA,Gen gov debt,2023-12-31,110.376
LKA,Gen gov debt,2024-12-31,100.84
THA,Fiscal balance,1995-12-31,3.054
THA,Fiscal balance,1996-12-31,2.749
THA,Fiscal balance,1997-12-31,-1.681
THA,Fiscal balance,1998-12-31,-6.292
THA,Fiscal balance,1999-12-31,-9.017
THA,Fiscal balance,2000-12-31,-1.792
THA,Fiscal balance,2001-12-31,-1.768
THA,Fiscal balance,2002-12-31,-6.722
THA,Fiscal balance,2003-12-31,1.978
THA,Fiscal balance,2004-12-31,1.106
THA,Fiscal balance,2005-12-31,2.173
THA,Fiscal balance,2006-12-31,1.867
THA,Fiscal balance,2007-12-31,0.22
THA,Fiscal balance,2008-12-31,0.801
THA,Fiscal balance,2009-12-31,-2.214
THA,Fiscal balance,2010-12-31,-1.07
THA,Fiscal balance,2011-12-31,0.094
THA,Fiscal balance,2012-12-31,-0.86
THA,Fiscal balance,2013-12-31,0.599
THA,Fiscal balance,2014-12-31,-0.7
THA,Fiscal balance,2015-12-31,0.188
THA,Fiscal balance,2016-12-31,0.413
THA,Fiscal balance,2017-12-31,-0.506
THA,Fiscal balance,2018-12-31,0.203
THA,Fiscal balance,2019-12-31,0.427
THA,Fiscal balance,2020-12-31,-4.47
THA,Fiscal balance,2021-12-31,-6.725
THA,Fiscal balance,2022-12-31,-4.609
THA,Fiscal balance,2023-12-31,-1.909
THA,Fiscal balance,2024-12-31,-1.287
THA,Fiscal balance,2025-12-31,-1.906
THA,Fiscal balance,2026-12-31,-2.23
THA,Fiscal balance,2000-12-31,-0.591
THA,Fiscal balance,2001-12-31,-0.519
THA,Fiscal balance,2002-12-31,-5.383
THA,Fiscal balance,2003-12-31,3.074
THA,Fiscal balance,2004-12-31,2.365
THA,Fiscal balance,2005-12-31,3.391
THA,Fiscal balance,2006-12-31,3.233
THA,Fiscal balance,2007-12-31,1.275
THA,Fiscal balance,2008-12-31,1.912
THA,Fiscal balance,2009-12-31,-1.181
THA,Fiscal balance,2010-12-31,0.032
THA,Fiscal balance,2011-12-31,1.285
THA,Fiscal balance,2012-12-31,0.349
THA,Fiscal balance,2013-12-31,1.719
THA,Fiscal balance,2014-12-31,0.424
THA,Fiscal balance,2015-12-31,1.203
THA,Fiscal balance,2016-12-31,1.265
THA,Fiscal balance,2017-12-31,0.525
THA,Fiscal balance,2018-12-31,1.224
THA,Fiscal balance,2019-12-31,1.443
THA,Fiscal balance,2020-12-31,-3.502
THA,Fiscal balance,2021-12-31,-5.463
THA,Fiscal balance,2022-12-31,-3.289
THA,Fiscal balance,2023-12-31,-0.747
THA,Fiscal balance,2024-12-31,-0.093
THA,Fiscal balance,2025-12-31,-0.754
THA,Fiscal balance,2026-12-31,-1.026
THA,Gen gov debt,1996-12-31,15.193
THA,Gen gov debt,1997-12-31,40.455
THA,Gen gov debt,1998-12-31,49.881
THA,Gen gov debt,1999-12-31,56.585
THA,Gen gov debt,2000-12-31,57.826
THA,Gen gov debt,2001-12-31,57.532
THA,Gen gov debt,2002-12-31,54.901
THA,Gen gov debt,2003-12-31,47.5
THA,Gen gov debt,2004-12-31,46.267
THA,Gen gov debt,2005-12-31,45.462
THA,Gen gov debt,2006-12-31,39.177
THA,Gen gov debt,2007-12-31,35.985
THA,Gen gov debt,2008-12-31,34.946
THA,Gen gov debt,2009-12-31,42.364
THA,Gen gov debt,2010-12-31,39.831
THA,Gen gov debt,2011-12-31,39.116
THA,Gen gov debt,2012-12-31,41.929
THA,Gen gov debt,2013-12-31,42.191
THA,Gen gov debt,2014-12-31,43.334
THA,Gen gov debt,2015-12-31,42.559
THA,Gen gov debt,2016-12-31,41.745
THA,Gen gov debt,2017-12-31,41.777
THA,Gen gov debt,2018-12-31,41.941
THA,Gen gov debt,2019-12-31,41.063
THA,Gen gov debt,2020-12-31,49.434
THA,Gen gov debt,2021-12-31,58.367
THA,Gen gov debt,2022-12-31,60.548
THA,Gen gov debt,2023-12-31,62.236
THA,Gen gov debt,2024-12-31,62.913
THA,Gen gov debt,2025-12-31,64.685
THA,Gen gov debt,2026-12-31,66.799
TLS,Fiscal balance,2001-12-31,3.242
TLS,Fiscal balance,2002-12-31,-7.639
TLS,Fiscal balance,2003-12-31,-8.238
TLS,Fiscal balance,2004-12-31,-7.479
TLS,Fiscal balance,2005-12-31,-10.497
TLS,Fiscal balance,2006-12-31,41.032
TLS,Fiscal balance,2007-12-31,-29.932
TLS,Fiscal balance,2008-12-31,-18.562
TLS,Fiscal balance,2009-12-31,-17.17
TLS,Fiscal balance,2010-12-31,-19.793
TLS,Fiscal balance,2011-12-31,-25.38
TLS,Fiscal balance,2012-12-31,-38.689
TLS,Fiscal balance,2013-12-31,-14.367
TLS,Fiscal balance,2014-12-31,-37.522
TLS,Fiscal balance,2015-12-31,-33.205
TLS,Fiscal balance,2016-12-31,-55.749
TLS,Fiscal balance,2017-12-31,-33.775
TLS,Fiscal balance,2018-12-31,-26.905
TLS,Fiscal balance,2019-12-31,-25.439
TLS,Fiscal balance,2020-12-31,-18.899
TLS,Fiscal balance,2021-12-31,-20.148
TLS,Fiscal balance,2022-12-31,-29.468
TLS,Fiscal balance,2023-12-31,-34.73
TLS,Fiscal balance,2024-12-31,-46.988
TLS,Fiscal balance,2025-12-31,-48.034
TLS,Fiscal balance,2026-12-31,-51.591
TLS,Fiscal balance,2002-12-31,-7.639
TLS,Fiscal balance,2003-12-31,-8.238
TLS,Fiscal balance,2004-12-31,-7.479
TLS,Fiscal balance,2005-12-31,-10.497
TLS,Fiscal balance,2006-12-31,41.032
TLS,Fiscal balance,2007-12-31,-29.932
TLS,Fiscal balance,2008-12-31,-18.562
TLS,Fiscal balance,2009-12-31,-17.17
TLS,Fiscal balance,2010-12-31,-19.793
TLS,Fiscal balance,2011-12-31,-25.38
TLS,Fiscal balance,2012-12-31,-38.689
TLS,Fiscal balance,2013-12-31,-14.367
TLS,Fiscal balance,2014-12-31,-37.522
TLS,Fiscal balance,2015-12-31,-33.205
TLS,Fiscal balance,2016-12-31,-55.749
TLS,Fiscal balance,2017-12-31,-33.702
TLS,Fiscal balance,2018-12-31,-26.771
TLS,Fiscal balance,2019-12-31,-25.271
TLS,Fiscal balance,2020-12-31,-18.82
TLS,Fiscal balance,2021-12-31,-20.026
TLS,Fiscal balance,2022-12-31,-29.193
TLS,Fiscal balance,2023-12-31,-34.34
TLS,Fiscal balance,2024-12-31,-46.583
TLS,Fiscal balance,2025-12-31,-47.612
TLS,Fiscal balance,2026-12-31,-51.186
TLS,Gen gov debt,2012-12-31,0.002
TLS,Gen gov debt,2013-12-31,0.456
TLS,Gen gov debt,2014-12-31,1.524
